"X_WGS84"	"Y_WGS84"	"ConnochaetesGnou"	"GuloGulo"	"PantheraOnca"	"PteropusGiganteus"	"TenrecEcaudatus"	"VulpesVulpes"
"2071"	171.75	61.75000782	0	1	0	0	0	1
"2497"	41.25	57.25000782	0	0	0	0	0	1
"449"	-35.25	75.25000782	0	0	0	0	0	0
"2019"	93.75	61.75000782	0	1	0	0	0	1
"1797"	36.75	63.25000782	0	1	0	0	0	1
"5978"	-92.25	15.25000782	0	0	0	0	0	0
"483"	101.25	75.25000782	0	1	0	0	0	0
"4027"	71.25	42.25000782	0	0	0	0	0	1
"8033"	147.75	-25.24999218	0	0	0	0	0	0
"6241"	14.25	10.75000782	0	0	0	0	0	0
"6230"	-2.25	10.75000782	0	0	0	0	0	0
"44"	-95.25	81.25000782	0	0	0	0	0	0
"1745"	-90.75	63.25000782	0	1	0	0	0	1
"7288"	161.25	-8.749992177	0	0	0	0	0	0
"687"	95.25	72.25000782	0	1	0	0	0	0
"7352"	159.75	-10.24999218	0	0	0	0	0	0
"7059"	-65.25	-5.749992177	0	0	1	0	0	0
"1829"	84.75	63.25000782	0	1	0	0	0	1
"31"	-39.75	82.75000782	0	0	0	0	0	0
"8318"	24.75	-34.24999218	0	0	0	0	0	0
"6363"	125.25	9.250007823	0	0	0	0	0	0
"4210"	-111.75	39.25000782	0	0	0	0	0	1
"6708"	96.75	1.750007823	0	0	0	0	0	0
"1703"	-153.75	63.25000782	0	1	0	0	0	1
"3933"	128.25	43.75000782	0	0	0	0	0	1
"5884"	110.25	18.25000782	0	0	0	0	0	0
"5100"	50.25	28.75000782	0	0	0	0	0	1
"8191"	137.25	-29.74999218	0	0	0	0	0	0
"7969"	144.75	-23.74999218	0	0	0	0	0	0
"2993"	63.75	52.75000782	0	0	0	0	0	1
"5781"	101.25	19.75000782	0	0	0	0	0	0
"7377"	-45.75	-11.74999218	0	0	1	0	0	0
"5098"	47.25	28.75000782	0	0	0	0	0	1
"689"	98.25	72.25000782	0	1	0	0	0	0
"6364"	126.75	9.250007823	0	0	0	0	0	0
"152"	-60.75	79.75000782	0	0	0	0	0	0
"8468"	-66.75	-44.74999218	0	0	0	0	0	0
"426"	-86.25	75.25000782	0	0	0	0	0	0
"3745"	59.25	45.25000782	0	0	0	0	0	0
"3007"	84.75	52.75000782	0	1	0	0	0	1
"1151"	-47.25	67.75000782	0	0	0	0	0	0
"2872"	132.75	54.25000782	0	1	0	0	0	1
"4883"	74.25	31.75000782	0	0	0	1	0	1
"2615"	-72.75	55.75000782	0	1	0	0	0	1
"3809"	-114.75	43.75000782	0	1	0	0	0	1
"5259"	120.75	27.25000782	0	0	0	0	0	1
"7951"	117.75	-23.74999218	0	0	0	0	0	0
"5309"	29.25	25.75000782	0	0	0	0	0	0
"7222"	-59.25	-8.749992177	0	0	0	0	0	0
"7134"	-72.75	-7.249992177	0	0	1	0	0	0
"8542"	-27.75	-56.74999218	0	0	0	0	0	0
"8314"	18.75	-34.24999218	0	0	0	0	0	0
"3401"	-71.25	48.25000782	0	0	0	0	0	1
"5257"	117.75	27.25000782	0	0	0	0	0	1
"5754"	44.25	19.75000782	0	0	0	0	0	1
"2482"	17.25	57.25000782	0	0	0	0	0	0
"4702"	-102.75	33.25000782	0	0	0	0	0	0
"7603"	125.25	-16.24999218	0	0	0	0	0	0
"1274"	177.75	67.75000782	0	1	0	0	0	1
"4326"	140.25	39.25000782	0	0	0	0	0	1
"218"	-114.75	78.25000782	0	0	0	0	0	0
"5808"	-71.25	18.25000782	0	0	0	0	0	0
"6297"	-68.25	9.250007823	0	0	1	0	0	0
"930"	-92.25	69.25000782	0	1	0	0	0	1
"1127"	-93.75	67.75000782	0	1	0	0	0	1
"3791"	128.25	45.25000782	0	0	0	0	0	1
"2383"	110.25	58.75000782	0	1	0	0	0	1
"3143"	50.25	51.25000782	0	0	0	0	0	1
"4225"	-89.25	39.25000782	0	0	0	0	0	1
"7656"	26.25	-17.74999218	0	0	0	0	0	0
"6547"	5.25	4.750007823	0	0	0	0	0	0
"1990"	50.25	61.75000782	0	1	0	0	0	1
"3583"	29.25	46.75000782	0	0	0	0	0	1
"7647"	12.75	-17.74999218	0	0	0	0	0	0
"4393"	50.25	37.75000782	0	0	0	0	0	1
"2894"	-131.25	52.75000782	0	0	0	0	0	0
"1439"	111.75	66.25000782	0	1	0	0	0	1
"5864"	72.75	18.25000782	0	0	0	1	0	1
"6267"	72.75	10.75000782	0	0	0	0	0	0
"4899"	98.25	31.75000782	0	0	0	0	0	1
"3311"	66.75	49.75000782	0	0	0	0	0	1
"7517"	23.25	-14.74999218	0	0	0	0	0	0
"5577"	108.75	22.75000782	0	0	0	0	0	1
"7018"	38.25	-4.249992177	0	0	0	0	0	0
"3935"	131.25	43.75000782	0	0	0	0	0	1
"4257"	26.25	39.25000782	0	0	0	0	0	1
"1111"	-117.75	67.75000782	0	1	0	0	0	1
"2657"	50.25	55.75000782	0	0	0	0	0	1
"7680"	137.25	-17.74999218	0	0	0	0	0	0
"998"	65.25	69.25000782	0	1	0	0	0	1
"2835"	77.25	54.25000782	0	1	0	0	0	1
"141"	-78.75	79.75000782	0	1	0	0	0	0
"1793"	30.75	63.25000782	0	1	0	0	0	1
"2247"	155.25	60.25000782	0	1	0	0	0	1
"7740"	120.75	-19.24999218	0	0	0	0	0	0
"5056"	-15.75	28.75000782	0	0	0	0	0	0
"934"	-86.25	69.25000782	0	0	0	0	0	0
"8026"	137.25	-25.24999218	0	0	0	0	0	0
"2598"	-99.75	55.75000782	0	1	0	0	0	1
"389"	99.75	76.75000782	0	1	0	0	0	0
"5057"	-14.25	28.75000782	0	0	0	0	0	0
"7674"	128.25	-17.74999218	0	0	0	0	0	0
"4949"	0.75	30.25000782	0	0	0	0	0	0
"4952"	5.25	30.25000782	0	0	0	0	0	0
"4657"	87.75	34.75000782	0	0	0	0	0	1
"5856"	47.25	18.25000782	0	0	0	0	0	1
"794"	-27.75	70.75000782	0	0	0	0	0	0
"1204"	72.75	67.75000782	0	1	0	0	0	0
"321"	-98.25	76.75000782	0	0	0	0	0	0
"4956"	11.25	30.25000782	0	0	0	0	0	0
"455"	-26.25	75.25000782	0	0	0	0	0	0
"5334"	68.25	25.75000782	0	0	0	1	0	1
"8181"	122.25	-29.74999218	0	0	0	0	0	0
"6561"	26.25	4.750007823	0	0	0	0	0	0
"5554"	74.25	22.75000782	0	0	0	1	0	1
"3322"	83.25	49.75000782	0	1	0	0	0	1
"2970"	29.25	52.75000782	0	0	0	0	0	1
"1728"	-116.25	63.25000782	0	1	0	0	0	1
"3108"	-2.25	51.25000782	0	0	0	0	0	1
"3184"	111.75	51.25000782	0	1	0	0	0	1
"6370"	-77.25	7.750007823	0	0	1	0	0	0
"6978"	-68.25	-4.249992177	0	0	1	0	0	0
"2371"	92.25	58.75000782	0	1	0	0	0	1
"2948"	-5.25	52.75000782	0	0	0	0	0	0
"4747"	48.75	33.25000782	0	0	0	0	0	1
"538"	-51.75	73.75000782	0	0	0	0	0	0
"7191"	120.75	-7.249992177	0	0	0	0	0	0
"7170"	27.75	-7.249992177	0	0	0	0	0	0
"7401"	39.75	-11.74999218	0	0	0	0	0	0
"680"	84.75	72.25000782	0	1	0	0	0	0
"8101"	-62.25	-28.24999218	0	0	0	0	0	0
"5358"	104.25	25.75000782	0	0	0	0	0	1
"6112"	78.75	13.75000782	0	0	0	1	0	0
"1046"	137.25	69.25000782	0	1	0	0	0	1
"3600"	54.75	46.75000782	0	0	0	0	0	1
"8252"	150.75	-31.24999218	0	0	0	0	0	0
"5407"	11.25	24.25000782	0	0	0	0	0	0
"6199"	107.25	12.25000782	0	0	0	0	0	0
"5622"	2.25	21.25000782	0	0	0	0	0	0
"3856"	6.75	43.75000782	0	0	0	0	0	1
"2178"	51.75	60.25000782	0	1	0	0	0	1
"4637"	57.75	34.75000782	0	0	0	0	0	1
"8319"	26.25	-34.24999218	0	0	0	0	0	0
"70"	-56.25	81.25000782	0	0	0	0	0	0
"1651"	117.75	64.75000782	0	1	0	0	0	1
"2686"	93.75	55.75000782	0	1	0	0	0	1
"4687"	135.75	34.75000782	0	0	0	0	0	1
"7063"	-59.25	-5.749992177	0	0	1	0	0	0
"8532"	74.25	-53.74999218	0	0	0	0	0	0
"1985"	42.75	61.75000782	0	1	0	0	0	1
"1530"	-108.75	64.75000782	0	1	0	0	0	1
"7966"	140.25	-23.74999218	0	0	0	0	0	0
"2372"	93.75	58.75000782	0	1	0	0	0	1
"5716"	-12.75	19.75000782	0	0	0	0	0	0
"146"	-71.25	79.75000782	0	1	0	0	0	0
"4809"	-107.25	31.75000782	0	0	0	0	0	0
"5694"	-110.25	19.75000782	0	0	0	0	0	0
"580"	93.75	73.75000782	0	1	0	0	0	0
"7958"	128.25	-23.74999218	0	0	0	0	0	0
"1787"	21.75	63.25000782	0	1	0	0	0	1
"5209"	45.75	27.25000782	0	0	0	0	0	1
"5662"	72.75	21.25000782	0	0	0	1	0	1
"1825"	78.75	63.25000782	0	1	0	0	0	1
"1244"	132.75	67.75000782	0	1	0	0	0	1
"6994"	-44.25	-4.249992177	0	0	1	0	0	0
"5802"	-87.75	18.25000782	0	0	1	0	0	0
"5446"	77.25	24.25000782	0	0	0	1	0	1
"2577"	-131.25	55.75000782	0	1	0	0	0	1
"5382"	-98.25	24.25000782	0	0	0	0	0	0
"2232"	132.75	60.25000782	0	1	0	0	0	1
"3817"	-102.75	43.75000782	0	0	0	0	0	1
"5327"	57.75	25.75000782	0	0	0	0	0	1
"6307"	-8.25	9.250007823	0	0	0	0	0	0
"6121"	105.75	13.75000782	0	0	0	0	0	0
"1301"	-140.25	66.25000782	0	1	0	0	0	1
"1767"	-45.75	63.25000782	0	0	0	0	0	0
"943"	-72.75	69.25000782	0	1	0	0	0	1
"8215"	-53.25	-31.24999218	0	0	0	0	0	0
"2351"	62.25	58.75000782	0	1	0	0	0	1
"88"	-29.25	81.25000782	0	0	0	0	0	0
"1164"	-27.75	67.75000782	0	0	0	0	0	0
"5523"	20.25	22.75000782	0	0	0	0	0	0
"294"	27.75	78.25000782	0	0	0	0	0	0
"1025"	105.75	69.25000782	0	1	0	0	0	1
"738"	-125.25	70.75000782	0	0	0	0	0	0
"5910"	-5.25	16.75000782	0	0	0	0	0	0
"4781"	99.75	33.25000782	0	0	0	0	0	1
"6826"	-44.25	-1.249992177	0	0	1	0	0	0
"4870"	54.75	31.75000782	0	0	0	0	0	1
"4006"	35.25	42.25000782	0	0	0	0	0	1
"6821"	-51.75	-1.249992177	0	0	1	0	0	0
"8510"	-69.75	-50.74999218	0	0	0	0	0	0
"4007"	41.25	42.25000782	0	0	0	0	0	1
"7686"	146.25	-17.74999218	0	0	0	0	0	0
"4818"	-93.75	31.75000782	0	0	0	0	0	1
"6536"	-56.25	4.750007823	0	0	1	0	0	0
"7471"	50.25	-13.24999218	0	0	0	0	1	0
"1599"	39.75	64.75000782	0	1	0	0	0	1
"3927"	119.25	43.75000782	0	0	0	0	0	1
"6435"	122.25	7.750007823	0	0	0	0	0	0
"3968"	-87.75	42.25000782	0	0	0	0	0	1
"312"	-113.25	76.75000782	0	1	0	0	0	0
"6803"	-78.75	-1.249992177	0	0	0	0	0	0
"423"	-90.75	75.25000782	0	0	0	0	0	0
"7386"	17.25	-11.74999218	0	0	0	0	0	0
"4755"	60.75	33.25000782	0	0	0	0	0	1
"732"	-149.25	70.75000782	0	1	0	0	0	1
"1422"	86.25	66.25000782	0	1	0	0	0	1
"640"	-72.75	72.25000782	0	0	0	0	0	0
"1560"	-62.25	64.75000782	0	0	0	0	0	0
"2063"	159.75	61.75000782	0	1	0	0	0	1
"7906"	147.75	-22.24999218	0	0	0	0	0	0
"5229"	75.75	27.25000782	0	0	0	1	0	1
"4939"	-84.75	30.25000782	0	0	0	0	0	1
"4026"	69.75	42.25000782	0	0	0	0	0	1
"2227"	125.25	60.25000782	0	1	0	0	0	1
"3140"	45.75	51.25000782	0	0	0	0	0	1
"5406"	9.75	24.25000782	0	0	0	0	0	0
"1868"	143.25	63.25000782	0	1	0	0	0	1
"8276"	116.25	-32.74999218	0	0	0	0	0	0
"401"	152.25	76.75000782	0	0	0	0	0	0
"5331"	63.75	25.75000782	0	0	0	0	0	1
"6943"	113.25	-2.749992177	0	0	0	0	0	0
"4819"	-92.25	31.75000782	0	0	0	0	0	1
"2211"	101.25	60.25000782	0	1	0	0	0	1
"709"	128.25	72.25000782	0	1	0	0	0	1
"8115"	21.75	-28.24999218	0	0	0	0	0	0
"2126"	-96.75	60.25000782	0	1	0	0	0	1
"2532"	93.75	57.25000782	0	1	0	0	0	1
"4047"	101.25	42.25000782	0	0	0	0	0	1
"4260"	30.75	39.25000782	0	0	0	0	0	1
"1098"	-137.25	67.75000782	0	1	0	0	0	1
"8336"	147.75	-34.24999218	0	0	0	0	0	0
"5200"	32.25	27.25000782	0	0	0	0	0	1
"3339"	108.75	49.75000782	0	1	0	0	0	1
"3213"	-125.25	49.75000782	0	1	0	0	0	0
"584"	99.75	73.75000782	0	1	0	0	0	0
"8188"	132.75	-29.74999218	0	0	0	0	0	0
"3654"	135.75	46.75000782	0	1	0	0	0	1
"1806"	50.25	63.25000782	0	1	0	0	0	1
"1146"	-63.75	67.75000782	0	0	0	0	0	0
"1300"	-141.75	66.25000782	0	1	0	0	0	1
"1548"	-81.75	64.75000782	0	0	0	0	0	0
"682"	87.75	72.25000782	0	1	0	0	0	0
"6389"	-5.25	7.750007823	0	0	0	0	0	0
"2001"	66.75	61.75000782	0	1	0	0	0	1
"5405"	8.25	24.25000782	0	0	0	0	0	0
"8205"	-68.25	-31.24999218	0	0	0	0	0	0
"284"	12.75	78.25000782	0	0	0	0	0	0
"1192"	54.75	67.75000782	0	1	0	0	0	1
"2806"	33.75	54.25000782	0	0	0	0	0	1
"7406"	96.75	-11.74999218	0	0	0	0	0	0
"647"	-47.25	72.25000782	0	0	0	0	0	0
"2142"	-45.75	60.25000782	0	0	0	0	0	0
"5909"	-6.75	16.75000782	0	0	0	0	0	0
"7952"	119.25	-23.74999218	0	0	0	0	0	0
"6633"	35.25	3.250007823	0	0	0	0	0	0
"657"	-32.25	72.25000782	0	0	0	0	0	0
"1476"	167.25	66.25000782	0	1	0	0	0	1
"5078"	17.25	28.75000782	0	0	0	0	0	0
"5872"	84.75	18.25000782	0	0	0	1	0	1
"945"	-69.75	69.25000782	0	1	0	0	0	1
"2913"	-102.75	52.75000782	0	0	0	0	0	1
"2491"	32.25	57.25000782	0	0	0	0	0	1
"3477"	92.25	48.25000782	0	1	0	0	0	1
"590"	108.75	73.75000782	0	1	0	0	0	1
"7960"	131.25	-23.74999218	0	0	0	0	0	0
"7136"	-69.75	-7.249992177	0	0	1	0	0	0
"5260"	128.25	27.25000782	0	0	0	0	0	0
"271"	-33.75	78.25000782	0	0	0	0	0	0
"5972"	120.75	16.75000782	0	0	0	0	0	0
"869"	147.75	70.75000782	0	1	0	0	0	1
"6598"	-74.25	3.250007823	0	0	1	0	0	0
"936"	-83.25	69.25000782	0	1	0	0	0	1
"6476"	14.25	6.250007823	0	0	0	0	0	0
"4833"	-3.75	31.75000782	0	0	0	0	0	1
"4386"	39.75	37.75000782	0	0	0	0	0	1
"5717"	-11.25	19.75000782	0	0	0	0	0	0
"5702"	-90.75	19.75000782	0	0	1	0	0	0
"1389"	36.75	66.25000782	0	1	0	0	0	1
"4975"	39.75	30.25000782	0	0	0	0	0	1
"2191"	71.25	60.25000782	0	1	0	0	0	1
"2060"	155.25	61.75000782	0	1	0	0	0	1
"7925"	-48.75	-23.74999218	0	0	1	0	0	0
"2992"	62.25	52.75000782	0	0	0	0	0	1
"7599"	48.75	-16.24999218	0	0	0	0	1	0
"609"	-120.75	72.25000782	0	1	0	0	0	0
"4265"	38.25	39.25000782	0	0	0	0	0	1
"3124"	21.75	51.25000782	0	0	0	0	0	1
"1785"	18.75	63.25000782	0	1	0	0	0	1
"6719"	116.25	1.750007823	0	0	0	0	0	0
"7627"	-66.75	-17.74999218	0	0	0	0	0	0
"4081"	-113.25	40.75000782	0	0	0	0	0	1
"1409"	66.75	66.25000782	0	1	0	0	0	1
"438"	-51.75	75.25000782	0	0	0	0	0	0
"7922"	-53.25	-23.74999218	0	0	1	0	0	0
"3419"	5.25	48.25000782	0	0	0	0	0	1
"7274"	137.25	-8.749992177	0	0	0	0	0	0
"8425"	147.75	-40.24999218	0	0	0	0	0	0
"3325"	87.75	49.75000782	0	1	0	0	0	1
"7714"	-44.25	-19.24999218	0	0	1	0	0	0
"4011"	47.25	42.25000782	0	0	0	0	0	1
"3906"	87.75	43.75000782	0	0	0	0	0	1
"93"	-21.75	81.25000782	0	0	0	0	0	0
"8421"	-63.75	-40.24999218	0	0	0	0	0	0
"3976"	-75.75	42.25000782	0	0	0	0	0	1
"1718"	-131.25	63.25000782	0	1	0	0	0	1
"230"	-95.25	78.25000782	0	0	0	0	0	0
"6517"	158.25	6.250007823	0	0	0	0	0	0
"4576"	-114.75	34.75000782	0	0	0	0	0	0
"4465"	-98.25	36.25000782	0	0	0	0	0	1
"6321"	12.75	9.250007823	0	0	0	0	0	0
"7719"	14.25	-19.24999218	0	0	0	0	0	0
"4682"	128.25	34.75000782	0	0	0	0	0	1
"6887"	-75.75	-2.749992177	0	0	1	0	0	0
"7373"	-51.75	-11.74999218	0	0	1	0	0	0
"7956"	125.25	-23.74999218	0	0	0	0	0	0
"8053"	-50.25	-26.74999218	0	0	1	0	0	0
"335"	-77.25	76.75000782	0	0	0	0	0	0
"6834"	18.75	-1.249992177	0	0	0	0	0	0
"1556"	-68.25	64.75000782	0	1	0	0	0	1
"7153"	-44.25	-7.249992177	0	0	1	0	0	0
"1715"	-135.75	63.25000782	0	1	0	0	0	1
"516"	-104.25	73.75000782	0	0	0	0	0	0
"3891"	65.25	43.75000782	0	0	0	0	0	1
"6113"	80.25	13.75000782	0	0	0	1	0	0
"6567"	35.25	4.750007823	0	0	0	0	0	0
"5789"	122.25	19.75000782	0	0	0	0	0	0
"4944"	-6.75	30.25000782	0	0	0	0	0	1
"8537"	-65.25	-55.24999218	0	0	0	0	0	0
"4261"	32.25	39.25000782	0	0	0	0	0	1
"467"	63.75	75.25000782	0	0	0	0	0	0
"6665"	-72.75	1.750007823	0	0	1	0	0	0
"2184"	60.75	60.25000782	0	1	0	0	0	1
"3104"	-9.75	51.25000782	0	0	0	0	0	1
"1768"	-44.25	63.25000782	0	0	0	0	0	0
"7910"	167.25	-22.24999218	0	0	0	0	0	0
"3852"	0.75	43.75000782	0	0	0	0	0	1
"2244"	150.75	60.25000782	0	1	0	0	0	1
"4921"	-111.75	30.25000782	0	0	0	0	0	0
"7654"	23.25	-17.74999218	0	0	0	0	0	0
"7757"	146.25	-19.24999218	0	0	0	0	0	0
"2783"	-6.75	54.25000782	0	0	0	0	0	1
"2286"	-108.75	58.75000782	0	1	0	0	0	1
"1202"	69.75	67.75000782	0	1	0	0	0	1
"2424"	-153.75	57.25000782	0	0	0	0	0	0
"1226"	105.75	67.75000782	0	1	0	0	0	1
"3002"	77.25	52.75000782	0	1	0	0	0	1
"4567"	132.75	36.25000782	0	0	0	0	0	0
"33"	-36.75	82.75000782	0	0	0	0	0	0
"5855"	45.75	18.25000782	0	0	0	0	0	1
"2138"	-65.25	60.25000782	0	1	0	0	0	1
"7522"	30.75	-14.74999218	0	0	0	0	0	0
"2689"	98.25	55.75000782	0	1	0	0	0	1
"3479"	95.25	48.25000782	0	0	0	0	0	1
"6553"	14.25	4.750007823	0	0	0	0	0	0
"3036"	128.25	52.75000782	0	1	0	0	0	1
"4153"	60.75	40.75000782	0	0	0	0	0	1
"1133"	-84.75	67.75000782	0	1	0	0	0	1
"2301"	-74.25	58.75000782	0	1	0	0	0	1
"7802"	32.25	-20.74999218	0	0	0	0	0	0
"629"	-89.25	72.25000782	0	1	0	0	0	1
"91"	-24.75	81.25000782	0	0	0	0	0	0
"3210"	179.25	51.25000782	0	0	0	0	0	0
"2469"	-63.75	57.25000782	0	1	0	0	0	1
"2515"	68.25	57.25000782	0	1	0	0	0	1
"2655"	47.25	55.75000782	0	0	0	0	0	1
"329"	-86.25	76.75000782	0	1	0	0	0	0
"7168"	24.75	-7.249992177	0	0	0	0	0	0
"8239"	131.25	-31.24999218	0	0	0	0	0	0
"7696"	-158.25	-19.24999218	0	0	0	0	0	0
"5959"	93.75	16.75000782	0	0	0	0	0	0
"7736"	45.75	-19.24999218	0	0	0	0	1	0
"8023"	132.75	-25.24999218	0	0	0	0	0	0
"7793"	18.75	-20.74999218	0	0	0	0	0	0
"8262"	-59.25	-32.74999218	0	0	0	0	0	0
"6388"	-6.75	7.750007823	0	0	0	0	0	0
"6918"	18.75	-2.749992177	0	0	0	0	0	0
"1699"	-159.75	63.25000782	0	1	0	0	0	1
"4373"	20.25	37.75000782	0	0	0	0	0	0
"7302"	-59.25	-10.24999218	0	0	0	0	0	0
"4322"	123.75	39.25000782	0	0	0	0	0	1
"2027"	105.75	61.75000782	0	1	0	0	0	1
"8061"	24.75	-26.74999218	1	0	0	0	0	0
"3633"	104.25	46.75000782	0	1	0	0	0	1
"8508"	-72.75	-50.74999218	0	0	0	0	0	0
"1691"	177.75	64.75000782	0	1	0	0	0	1
"2864"	120.75	54.25000782	0	1	0	0	0	1
"4688"	137.25	34.75000782	0	0	0	0	0	1
"5625"	6.75	21.25000782	0	0	0	0	0	0
"322"	-96.75	76.75000782	0	0	0	0	0	0
"2062"	158.25	61.75000782	0	1	0	0	0	1
"6781"	102.75	0.250007823	0	0	0	0	0	0
"1252"	144.75	67.75000782	0	1	0	0	0	1
"3048"	158.25	52.75000782	0	1	0	0	0	1
"3421"	8.25	48.25000782	0	0	0	0	0	1
"3569"	8.25	46.75000782	0	0	0	0	0	1
"5343"	81.75	25.75000782	0	0	0	1	0	1
"1213"	86.25	67.75000782	0	1	0	0	0	1
"763"	-86.25	70.75000782	0	1	0	0	0	1
"4203"	-122.25	39.25000782	0	1	0	0	0	1
"4085"	-107.25	40.75000782	0	0	0	0	0	1
"5360"	107.25	25.75000782	0	0	0	0	0	1
"6778"	98.25	0.250007823	0	0	0	0	0	0
"4589"	-95.25	34.75000782	0	0	0	0	0	1
"4757"	63.75	33.25000782	0	0	0	0	0	1
"1650"	116.25	64.75000782	0	1	0	0	0	1
"6152"	2.25	12.25000782	0	0	0	0	0	0
"893"	-147.75	69.25000782	0	1	0	0	0	1
"6440"	152.25	7.750007823	0	0	0	0	0	0
"361"	-35.25	76.75000782	0	0	0	0	0	0
"6777"	96.75	0.250007823	0	0	0	0	0	0
"3974"	-78.75	42.25000782	0	0	0	0	0	1
"3508"	138.75	48.25000782	0	1	0	0	0	1
"6344"	47.25	9.250007823	0	0	0	0	0	0
"4266"	39.75	39.25000782	0	0	0	0	0	1
"6759"	20.25	0.250007823	0	0	0	0	0	0
"6774"	42.75	0.250007823	0	0	0	0	0	0
"5811"	-66.75	18.25000782	0	0	0	0	0	0
"3208"	158.25	51.25000782	0	1	0	0	0	1
"5376"	-107.25	24.25000782	0	0	0	0	0	0
"6605"	-63.75	3.250007823	0	0	1	0	0	0
"3873"	38.25	43.75000782	0	0	0	0	0	0
"2032"	113.25	61.75000782	0	1	0	0	0	1
"4508"	39.75	36.25000782	0	0	0	0	0	1
"4475"	-83.25	36.25000782	0	0	0	0	0	1
"3580"	24.75	46.75000782	0	0	0	0	0	1
"6069"	-9.75	13.75000782	0	0	0	0	0	0
"6968"	-170.25	-4.249992177	0	0	0	0	0	0
"5663"	74.25	21.25000782	0	0	0	1	0	1
"2807"	35.25	54.25000782	0	0	0	0	0	1
"527"	-86.25	73.75000782	0	1	0	0	0	1
"7111"	120.75	-5.749992177	0	0	0	0	0	0
"2509"	59.25	57.25000782	0	1	0	0	0	1
"8415"	-72.75	-40.24999218	0	0	0	0	0	0
"4945"	-5.25	30.25000782	0	0	0	0	0	1
"7180"	56.25	-7.249992177	0	0	0	0	0	0
"4964"	23.25	30.25000782	0	0	0	0	0	1
"2749"	-102.75	54.25000782	0	0	0	0	0	1
"3568"	6.75	46.75000782	0	0	0	0	0	1
"87"	-30.75	81.25000782	0	0	0	0	0	0
"2402"	138.75	58.75000782	0	1	0	0	0	1
"3072"	-101.25	51.25000782	0	0	0	0	0	1
"6510"	120.75	6.250007823	0	0	0	0	0	0
"3207"	156.75	51.25000782	0	1	0	0	0	1
"416"	-101.25	75.25000782	0	0	0	0	0	0
"4096"	-90.75	40.75000782	0	0	0	0	0	1
"159"	-50.25	79.75000782	0	0	0	0	0	0
"5318"	42.75	25.75000782	0	0	0	0	0	1
"4591"	-92.25	34.75000782	0	0	0	0	0	1
"2487"	26.25	57.25000782	0	0	0	0	0	1
"6086"	15.75	13.75000782	0	0	0	0	0	0
"8444"	173.25	-41.74999218	0	0	0	0	0	0
"880"	-179.25	69.25000782	0	1	0	0	0	1
"2243"	149.25	60.25000782	0	1	0	0	0	1
"3750"	66.75	45.25000782	0	0	0	0	0	1
"567"	69.75	73.75000782	0	0	0	0	0	0
"8286"	134.25	-32.74999218	0	0	0	0	0	0
"6073"	-3.75	13.75000782	0	0	0	0	0	0
"2355"	68.25	58.75000782	0	1	0	0	0	1
"5779"	98.25	19.75000782	0	0	0	0	0	0
"3780"	111.75	45.25000782	0	0	0	0	0	1
"5075"	12.75	28.75000782	0	0	0	0	0	0
"6212"	-72.75	10.75000782	0	0	1	0	0	0
"6300"	-63.75	9.250007823	0	0	1	0	0	0
"4661"	93.75	34.75000782	0	0	0	0	0	1
"3326"	89.25	49.75000782	0	1	0	0	0	1
"5810"	-68.25	18.25000782	0	0	0	0	0	0
"198"	47.25	79.75000782	0	0	0	0	0	0
"6381"	-60.75	7.750007823	0	0	1	0	0	0
"5711"	-72.75	19.75000782	0	0	0	0	0	0
"4181"	102.75	40.75000782	0	0	0	0	0	1
"4938"	-86.25	30.25000782	0	0	0	0	0	1
"5193"	21.75	27.25000782	0	0	0	0	0	0
"4663"	96.75	34.75000782	0	0	0	0	0	1
"2238"	141.75	60.25000782	0	1	0	0	0	1
"5099"	48.75	28.75000782	0	0	0	0	0	1
"3308"	62.25	49.75000782	0	0	0	0	0	1
"3297"	45.75	49.75000782	0	0	0	0	0	1
"7904"	144.75	-22.24999218	0	0	0	0	0	0
"1438"	110.25	66.25000782	0	1	0	0	0	1
"1414"	74.25	66.25000782	0	1	0	0	0	1
"4777"	93.75	33.25000782	0	0	0	0	0	1
"4621"	33.75	34.75000782	0	0	0	0	0	0
"4350"	-89.25	37.75000782	0	0	0	0	0	1
"1083"	-159.75	67.75000782	0	1	0	0	0	1
"4729"	5.25	33.25000782	0	0	0	0	0	1
"1346"	-66.75	66.25000782	0	1	0	0	0	1
"5403"	5.25	24.25000782	0	0	0	0	0	0
"8082"	135.75	-26.74999218	0	0	0	0	0	0
"404"	-119.25	75.25000782	0	0	0	0	0	0
"4920"	-113.25	30.25000782	0	0	0	0	0	0
"781"	-47.25	70.75000782	0	0	0	0	0	0
"1845"	108.75	63.25000782	0	1	0	0	0	1
"2848"	96.75	54.25000782	0	1	0	0	0	1
"197"	45.75	79.75000782	0	0	0	0	0	0
"1474"	164.25	66.25000782	0	1	0	0	0	1
"216"	102.75	79.75000782	0	0	0	0	0	0
"3178"	102.75	51.25000782	0	1	0	0	0	1
"3262"	-6.75	49.75000782	0	0	0	0	0	0
"2342"	48.75	58.75000782	0	0	0	0	0	1
"6589"	120.75	4.750007823	0	0	0	0	0	0
"5501"	-12.75	22.75000782	0	0	0	0	0	0
"19"	-57.75	82.75000782	0	0	0	0	0	0
"4745"	45.75	33.25000782	0	0	0	0	0	1
"6088"	18.75	13.75000782	0	0	0	0	0	0
"4561"	119.25	36.25000782	0	0	0	0	0	1
