,X_WGS84,Y_WGS84,ConnochaetesGnou,GuloGulo,PantheraOnca,PteropusGiganteus,TenrecEcaudatus,VulpesVulpes,bio3,bio4,bio7,bio11,bio12
1546,-7.5,22.00000782,0,0,0,0,0,0,46.6111138,6570.526856,357.4444163,190.9444227,23.11113646
1547,-4.5,22.00000782,0,0,0,0,0,0,46.16667013,7087.666764,373.3611332,188.4722185,16.9722077
1548,-1.5,22.00000782,0,0,0,0,0,0,45.4444434,6862.586456,354.0001395,191.8610621,22.44439292
1549,1.5,22.00000782,0,0,0,0,0,0,45.16666367,6402.335509,327.6111801,189.2500414,30.36107347
1550,4.5,22.00000782,0,0,0,0,0,0,46.55554344,6040.196767,318.7500584,166.3333979,29.80550918
1551,7.5,22.00000782,0,0,0,0,0,0,45.80556358,6012.138798,316.6111124,163.9165524,18.8889933
1552,10.5,22.00000782,0,0,0,0,0,0,44.61110514,6364.22164,326.888833,163.4999766,8.222254698
1553,13.5,22.00000782,0,0,0,0,0,0,45.30554756,6552.972773,338.3888786,151.9444203,8.249988081
1554,16.5,22.00000782,0,0,0,0,0,0,46.47221468,6340.251572,332.8889455,133.4445458,15.47216808
1555,19.5,22.00000782,0,0,0,0,0,0,47.36110932,5995.501829,322.7500534,136.4721619,7.36112868
1556,22.5,22.00000782,0,0,0,0,0,0,47.66666843,5813.445214,321.916674,154.9722016,1.166653044
1557,25.5,22.00000782,0,0,0,0,0,0,48.61110401,6004.249722,332.5833124,146.8610862,3.138880536
1558,28.5,22.00000782,0,0,0,0,0,0,49.05555739,6196.389221,336.2222499,160.4999264,2.166664943
1559,31.5,22.00000782,0,0,0,0,0,1,48.80554887,6009.946943,315.4445901,172.4443848,1.47221438
1560,34.5,22.00000782,0,0,0,0,0,1,51.05554452,4830.784231,263.0835814,184.8332363,13.08324866
1561,37.5,22.00000782,0,0,0,0,0,1,52.25000009,3931.25263,226.9167815,201.0831481,36.99992423
1562,40.5,22.00000782,0,0,0,0,0,1,51.65716812,4980.965385,273.5426697,190.4574428,98.17099504
1563,43.5,22.00000782,0,0,0,0,0,1,46.77778857,6445.163001,320.3332393,167.1667202,96.00008476
1564,46.5,22.00000782,0,0,0,0,0,1,43.30556146,6880.89061,326.1945454,168.6388128,64.52788882
1565,49.5,22.00000782,0,0,0,0,0,1,43.08332715,6217.865233,298.1667992,187.3332662,51.08336856
1566,52.5,22.00000782,0,0,0,0,0,1,44.61109945,5520.448623,279.000081,197.9999466,47.77780642
1567,55.5,22.00000782,0,0,0,0,0,1,45.88889502,4640.698755,251.0001836,208.9722088,52.74993972
1568,58.5,22.00000782,0,0,0,0,0,1,43.93331865,4107.087239,213.4001964,202.5333002,85.21653344
1569,67.5,22.00000782,0,0,0,1,0,1,43,3974.99627,234.9997836,202.0000152,370.9988685
1570,70.5,22.00000782,0,0,0,1,0,1,46.44826658,3778.311019,253.1722335,206.3447927,547.1366696
1571,73.5,22.00000782,0,0,0,1,0,1,47.97142027,3721.399651,274.3142177,215.5714474,926.9708619
1572,76.5,22.00000782,0,0,0,1,0,1,44.72224039,4259.41561,294.7500216,208.0277347,947.86054
1573,79.5,22.00000782,0,0,0,1,0,1,40.97222718,4628.1937,302.4444057,195.2222825,1240.748926
1574,82.5,22.00000782,0,0,0,1,0,1,39.16666137,4690.973947,296.9167603,196.1943991,1312.693953
1575,85.5,22.00000782,0,0,0,1,0,1,40.72221642,4295.311013,269.8059173,197.9166923,1397.361291
1576,88.5,22.00000782,0,0,0,1,0,1,41.41667461,3787.129101,226.0836018,205.208342,1600.412487
1577,91.5,22.00000782,0,0,0,1,0,1,43.96296065,2990.114132,192.1111593,206.4073875,2863.775415
1578,94.5,22.00000782,0,0,0,1,0,1,45.22222154,3178.997631,221.333102,191.1388786,1452.53973
1579,97.5,22.00000782,0,0,0,1,0,0,47.8888532,3396.113832,243.1667468,162.3615265,1487.497303
1580,100.5,22.00000782,0,0,0,0,0,1,52.47220163,3299.001662,229.2779808,150.9446623,1485.99779
1581,103.5,22.00000782,0,0,0,0,0,1,47.69449048,3716.495289,198.1944742,145.0553439,1575.583135
1582,106.5,22.00000782,0,0,0,0,0,1,36.38892609,4848.469366,208.6666519,150.6666516,1655.109251
1583,109.5,22.00000782,0,0,0,0,0,1,32.66666215,5291.303178,217.4333859,148.9998679,1570.00096
1584,112.5,22.00000782,0,0,0,0,0,1,32.91669868,5146.919207,217.7919055,150.3331985,1723.915235
1585,115.5,22.00000782,0,0,0,0,0,1,31.92859878,4891.145885,195.8574546,153.2857008,1795.287199
1586,118.5,22.00000782,0,0,0,0,0,0,34.99999999,4161.000938,176,177,1154.999249
1587,121.5,22.00000782,0,0,0,0,0,0,48.1249414,2989.012763,157.0004102,176.7497908,2482.368686
1588,-154.5,19.00000782,0,0,0,0,0,0,71.66666442,1102.333521,120.6666458,171.0000486,1848.834179
1589,-109.5,19.00000782,0,0,0,0,0,0,44.25000542,2719.74977,141.9999894,206.499935,285.7502106
1590,-106.5,19.00000782,0,0,1,0,0,0,70.50000078,1832.503039,191.4998654,220.0000574,1117.498199
1591,-103.5,19.00000782,0,0,1,0,0,0,66.8846048,1764.847149,210.5770111,195.5383272,1008.692857
1592,-100.5,19.00000782,0,0,0,0,0,0,67.47220975,1706.002349,219.2778931,180.6111275,1002.776663
1593,-97.5,19.00000782,0,0,1,0,0,0,65.44285543,1991.601593,208.2429821,166.3856579,1230.212661
1594,-94.5,19.00000782,0,0,1,0,0,0,58.85713,2160.428585,167.2856417,226.1428054,2124.28427
1595,-91.5,19.00000782,0,0,1,0,0,0,63.13636344,2017.954036,175.5453502,233.7727376,1547.726226
1596,-88.5,19.00000782,0,0,1,0,0,0,65.84374823,1833.642066,166.9532809,230.249982,1233.436816
1597,-85.5,19.00000782,0,0,0,0,0,0,66.00002918,1559.999737,136.0000292,238,1354.000321
1598,-82.5,19.00000782,0,0,0,0,0,0,63.99994696,1300.001327,114.0000134,246.9999779,1389.000176
1599,-79.5,19.00000782,0,0,0,0,0,0,68.99998877,1165.000096,116.0000211,243.9999977,1520.495325
1600,-76.5,19.00000782,0,0,0,0,0,0,67.77777956,1326.111204,132.611124,229.611145,1414.276161
1601,-73.5,19.00000782,0,0,0,0,0,0,71.43748161,1199.000082,141.062458,229.187423,1415.001466
1602,-70.5,19.00000782,0,0,0,0,0,0,73.79167084,1257.250471,147.3750802,223.7918276,1359.956988
1603,-67.5,19.00000782,0,0,0,0,0,0,74.28571124,1193.714156,136.2856952,233.5715756,1492.568811
1604,-64.5,19.00000782,0,0,0,0,0,0,67.99998416,1156.000688,102.0000852,243.8334127,1308.663206
1605,-61.5,19.00000782,0,0,0,0,0,0,64.5,1127.500313,89,251.0000183,975.4999091
1606,-16.5,19.00000782,0,0,0,0,0,0,59.06668086,3025.594787,222.1330819,217.2665634,68.79972543
1607,-13.5,19.00000782,0,0,0,0,0,0,53.66667474,4257.330725,270.888761,225.4166649,103.4164575
1608,-10.5,19.00000782,0,0,0,0,0,0,49.49999749,4937.861981,288.5555854,213.9999744,91.47222243
1609,-7.5,19.00000782,0,0,0,0,0,0,49.30555095,5228.361668,305.3333042,216.4722002,64.63885273
1610,-4.5,19.00000782,0,0,0,0,0,0,49.5277709,5883.334223,344.6666392,203.3611166,53.24990893
1611,-1.5,19.00000782,0,0,0,0,0,0,50.41665305,5342.644638,321.4724634,211.7776969,70.63870675
1612,1.5,19.00000782,0,0,0,0,0,0,49.08333305,5145.833948,300.5555884,209.2222407,93.97210807
1613,4.5,19.00000782,0,0,0,0,0,0,49.36110196,5250.863022,305.2778092,202.9721523,75.49996436
1614,7.5,19.00000782,0,0,0,0,0,0,49.61110494,5295.584099,306.9444547,191.3890707,51.27765469
1615,10.5,19.00000782,0,0,0,0,0,0,49.55555162,5583.388892,317.7777486,185.4721514,22.63896643
1616,13.5,19.00000782,0,0,0,0,0,0,49.80554712,5846.724057,328.1389316,179.0555381,19.08328768
1617,16.5,19.00000782,0,0,0,0,0,0,49.91665865,5503.391484,310.6667697,180.777661,28.16668575
1618,19.5,19.00000782,0,0,0,0,0,0,51.49998164,5025.560156,289.3334593,186.5831468,15.38892853
1619,22.5,19.00000782,0,0,0,0,0,0,54.58332513,4441.056933,286.5277702,185.055596,19.52767848
1620,25.5,19.00000782,0,0,0,0,0,0,53.30555061,4941.499769,309.8333022,178.8610604,24.16661372
1621,28.5,19.00000782,0,0,0,0,0,0,52.97222457,5346.333354,322.5277708,185.8332205,23.44440566
1622,31.5,19.00000782,0,0,0,0,0,1,52.66667402,5369.808734,316.0834246,202.972132,21.16659477
1623,34.5,19.00000782,0,0,0,0,0,1,54.36110363,4407.58898,274.1112992,216.1943904,39.33312676
1624,37.5,19.00000782,0,0,0,0,0,0,52.11540896,3930.847039,231.1924839,221.4612137,95.69219395
1625,40.5,19.00000782,0,0,0,0,0,1,54.79999251,3775.597877,225.8665382,236.8672765,186.9325008
1626,43.5,19.00000782,0,0,0,0,0,1,52.0833416,4943.772247,276.1664648,169.5001838,147.0282355
1627,46.5,19.00000782,0,0,0,0,0,1,47.25000501,5737.42075,291.3334951,182.3333239,54.94451586
1628,49.5,19.00000782,0,0,0,0,0,1,46.69444276,5017.19889,265.2778958,193.9444205,57.66654287
1629,52.5,19.00000782,0,0,0,0,0,1,47.86109425,4652.807356,264.8611131,200.5277628,44.9445441
1630,55.5,19.00000782,0,0,0,0,0,1,49.1142819,3809.193317,232.914625,212.7285068,38.49989899
1631,58.5,19.00000782,0,0,0,0,0,1,49.99999254,2967.20641,187.1002652,223.59994,41.29999484
1632,73.5,19.00000782,0,0,0,1,0,1,52.28571582,2499.351513,214.7137099,220.6787015,1615.725444
1633,76.5,19.00000782,0,0,0,1,0,1,47.69447543,3489.581322,265.8889022,220.7499509,855.6367556
1634,79.5,19.00000782,0,0,0,1,0,1,42.52779325,3918.25107,274.4722909,222.0000386,1181.720816
1635,82.5,19.00000782,0,0,0,1,0,1,43.28569563,3453.348656,237.3719143,207.6285835,1348.287629
1636,85.5,19.00000782,0,0,0,1,0,1,44.29408911,2985.181635,188.4122253,220.5880461,1294.529147
1637,91.5,19.00000782,0,0,0,0,0,0,43.00010717,2468.000677,188.9996368,217.9997221,4698.994596
1638,94.5,19.00000782,0,0,0,1,0,0,47.1379293,2511.75889,218.6204311,221.8621077,2319.017411
1639,97.5,19.00000782,0,0,0,1,0,0,49.69443237,2384.194454,234.6666584,208.6941784,1511.388132
1640,100.5,19.00000782,0,0,0,0,0,0,53.05555505,2532.222596,228.1389799,203.9998587,1351.303561
1641,103.5,19.00000782,0,0,0,0,0,0,52.44448222,2746.941919,194.5278836,184.2500196,1880.053868
1642,106.5,19.00000782,0,0,0,0,0,0,39.22232508,3948.519045,186.9722819,183.6109776,1930.690895
1643,109.5,19.00000782,0,0,0,0,0,0,42.05554598,3510.392734,172.5834119,192.4999118,1466.244303
1644,112.5,19.00000782,0,0,0,0,0,0,36.00018227,3842.984507,174,185.0002734,1874.00082
1645,121.5,19.00000782,0,0,0,0,0,0,58.65006671,1650.092795,131.699866,231.8494766,2514.615513
1646,145.5,19.00000782,0,0,0,0,0,0,57.99994903,1261.003517,84.50010193,231.5008155,1759.993629
1647,-100.5,16.00000782,0,0,1,0,0,0,77.99996214,801.8585667,161.7143626,254.7139571,1290.856873
1648,-97.5,16.00000782,0,0,1,0,0,0,74.3499732,1132.302058,199.4501505,196.7999475,1219.401978
1649,-94.5,16.00000782,0,0,1,0,0,0,67.71426592,1518.143801,173.5713804,222.9046328,1696.049057
1650,-91.5,16.00000782,0,0,1,0,0,0,70.68568818,1293.001756,165.6858413,201.2285446,2125.026556
1651,-88.5,16.00000782,0,0,1,0,0,0,65.25804753,1508.033523,140.5483415,221.3870747,1977.130719
1652,-85.5,16.00000782,0,0,1,0,0,0,66.36843342,1338.790003,136.9474331,229.2632437,2003.578816
1653,-82.5,16.00000782,0,0,1,0,0,0,64.33336681,1038.66656,98.66669454,239.0001075,2569.665679
1654,-61.5,16.00000782,0,0,0,0,0,0,68.99999941,1065.7149,99.71433019,234.4288267,1893.278371
1655,-25.5,16.00000782,0,0,0,0,0,0,53.66666667,1578.499445,94.49997581,206.500398,218.6656803
1656,-22.5,16.00000782,0,0,0,0,0,0,55,1708.400236,115.2,214.9000246,141.2002263
1657,-16.5,16.00000782,0,0,0,0,0,0,64.14284129,2224.285266,220.8091263,233.8094067,336.9515011
1658,-13.5,16.00000782,0,0,0,0,0,0,56.94446324,3040.333016,261.1388786,244.9721897,347.9993935
1659,-10.5,16.00000782,0,0,0,0,0,0,53.41666637,3456.862662,265.5833558,238.8055347,334.8603581
1660,-7.5,16.00000782,0,0,0,0,0,0,54.36109398,3504.030069,269.2777733,238.1389079,283.4996585
1661,-4.5,16.00000782,0,0,0,0,0,0,54.49999906,3549.029244,273.5278353,226.4722437,262.0271654
1662,-1.5,16.00000782,0,0,0,0,0,0,54.99998703,3481.057666,264.3611993,240.3332695,263.2498109
1663,1.5,16.00000782,0,0,0,0,0,0,55.74999937,3424.945592,259.277793,242.7777428,229.6108454
1664,4.5,16.00000782,0,0,0,0,0,0,52.83332653,3849.307141,275.0833661,234.6944527,234.9997078
1665,7.5,16.00000782,0,0,0,0,0,0,53.94443315,3923.502075,277.9167293,221.3888821,191.6111266
1666,10.5,16.00000782,0,0,0,0,0,0,54.55555708,4054.583787,282.0555556,211.9444353,92.52787023
1667,13.5,16.00000782,0,0,0,0,0,0,53.94443994,4362.058349,290.4722752,208.7221514,78.22193031
1668,16.5,16.00000782,0,0,0,0,0,0,54.8610976,3976.614364,281.2500883,229.1665599,93.44430924
1669,19.5,16.00000782,0,0,0,0,0,0,57.27776005,3503.698956,263.027859,238.694377,94.27736013
1670,22.5,16.00000782,0,0,0,0,0,0,60.24999957,3270.527043,268.2498872,212.3612386,143.9163094
1671,25.5,16.00000782,0,0,0,0,0,0,57.77776843,3975.083245,292.4722155,194.222213,127.4164974
1672,28.5,16.00000782,0,0,0,0,0,0,57.80555023,3769.336468,282.2501132,211.4998974,114.0276406
1673,31.5,16.00000782,0,0,0,0,0,0,56.47221076,3782.335728,273.0278458,226.3610075,111.9441713
1674,34.5,16.00000782,0,0,0,0,0,1,59.91662526,3229.311157,271.2778218,240.8054528,191.4992952
1675,37.5,16.00000782,0,0,0,0,0,0,63.5555415,2446.168864,231.7224183,230.8890581,329.9431794
1676,40.5,16.00000782,0,0,0,0,0,0,60.0000199,2705.705485,187.5589979,244.3527506,300.4705847
1677,43.5,16.00000782,0,0,0,0,0,1,58.06059421,3122.726053,214.999774,196.3940518,152.2729042
1678,46.5,16.00000782,0,0,0,0,0,1,55.38892371,3625.3077,232.4723866,177.2777432,78.69470213
1679,49.5,16.00000782,0,0,0,0,0,1,52.1999874,3262.604341,204.3144632,181.5428138,89.42838393
1680,52.5,16.00000782,0,0,0,0,0,1,51.9499799,3112.807718,203.0503217,196.34972,75.85022072
1681,55.5,16.00000782,0,0,0,0,0,1,51.66663454,3346.344415,220.3339157,183.6665871,70.99964111
1682,73.5,16.00000782,0,0,0,1,0,0,56.16670655,1738.215986,178.6660374,236.3892047,2252.127827
1683,76.5,16.00000782,0,0,0,1,0,0,53.86112109,2427.608763,211.0555464,236.3055118,667.9733836
1684,79.5,16.00000782,0,0,0,1,0,0,47.3529589,3086.677418,220.1620036,238.9411698,790.7341685
1685,82.5,16.00000782,0,0,0,1,0,0,44.60001867,2878.301462,185.3503524,239.2499484,1132.74934
1686,94.5,16.00000782,0,0,0,1,0,0,52.15384369,1504.923383,163.9229271,245.6923025,2654.084226
1687,97.5,16.00000782,0,0,0,1,0,0,53.20000499,1520.837537,192.319826,241.0401682,2880.054611
1688,100.5,16.00000782,0,0,0,0,0,0,54.47220859,1976.47108,202.0833889,237.6943541,1200.473928
1689,103.5,16.00000782,0,0,0,0,0,0,52.91667743,2205.611837,198.4167193,233.3610654,1363.220188
1690,106.5,16.00000782,0,0,0,0,0,0,52.27273914,2283.66505,175.0911161,212.4241691,2245.606636
1691,109.5,16.00000782,0,0,0,0,0,0,52.16673363,2419.662634,155.6669925,209.8330103,2067.670627
1692,112.5,16.00000782,0,0,0,0,0,0,43.5,2017,103,240,1418.5
1693,118.5,16.00000782,0,0,0,0,0,0,67.66661997,865.0007931,120.66669,259.3333799,2975.331633
1694,121.5,16.00000782,0,0,0,0,0,0,66.13461018,1174.229076,130.096217,234.5387851,2671.747701
1695,145.5,16.00000782,0,0,0,0,0,0,68.75,747.0001274,74.75,252.4999745,1943.000535
1696,-91.5,13.00000782,0,0,0,0,0,0,75.28570795,706.7140108,140.5714772,256.2853828,1903.142496
1697,-88.5,13.00000782,0,0,0,0,0,0,73.66664607,958.8346929,161.4444204,227.4442927,1720.99792
1698,-85.5,13.00000782,0,0,1,0,0,0,71.74284617,916.087001,136.8286518,233.2570522,1949.369132
1699,-82.5,13.00000782,0,0,1,0,0,0,68.81249453,849.625739,101.9375938,244.5624107,3246.621673
1700,-73.5,13.00000782,0,0,0,0,0,0,73.9999806,902.6668996,120.9999837,276.9999775,409.3328871
1701,-70.5,13.00000782,0,0,0,0,0,0,73.07142306,953.3569756,110.1428566,265.8572041,379.7857075
1702,-67.5,13.00000782,0,0,0,0,0,0,67.99999651,819.3332261,81.33332851,264.6666549,406.9999839
1703,-61.5,13.00000782,0,0,0,0,0,0,76.59999145,817.0004668,99.30000965,244.5999872,2048.800188
1704,-16.5,13.00000782,0,0,0,0,0,0,63.04764569,1485.951035,208.714206,246.380932,1035.284042
1705,-13.5,13.00000782,0,0,0,0,0,0,57.94444102,2189.721744,233.2222572,249.4721789,1115.581975
1706,-10.5,13.00000782,0,0,0,0,0,0,58.94443792,2246.583363,232.3610381,250.3888843,1026.666161
1707,-7.5,13.00000782,0,0,0,0,0,0,58.80556335,2444.889394,248.9722794,243.4722299,842.7219749
1708,-4.5,13.00000782,0,0,0,0,0,0,57.11109399,2553.47399,243.8056711,242.9165737,737.4719566
1709,-1.5,13.00000782,0,0,0,0,0,0,59.52775881,2392.779092,229.888918,255.0277738,643.2219036
1710,1.5,13.00000782,0,0,0,0,0,0,58.38889069,2571.27843,238.6667172,255.805554,589.5827029
1711,4.5,13.00000782,0,0,0,0,0,0,57.05555423,2644.390232,238.8611263,252.2222631,619.8044408
1712,7.5,13.00000782,0,0,0,0,0,0,56.16667898,2918.80467,253.2777407,230.3889388,585.4163582
1713,10.5,13.00000782,0,0,0,0,0,0,56.08333132,3159.528681,270.3055526,224.4166885,438.2773892
1714,13.5,13.00000782,0,0,0,0,0,0,55.86111108,3172.836102,267.3611594,225.6943487,373.027172
1715,16.5,13.00000782,0,0,0,0,0,0,57.1666653,2928.390163,270.1389087,253.4721594,395.7492344
1716,19.5,13.00000782,0,0,0,0,0,0,60.49998345,2566.725164,252.4722942,261.6388655,482.7211882
1717,22.5,13.00000782,0,0,0,0,0,0,63.55555056,2422.306156,277.6387562,223.6945873,528.9437929
1718,25.5,13.00000782,0,0,0,0,0,0,61.47222674,2941.722575,279.2223116,213.9165196,362.3894593
1719,28.5,13.00000782,0,0,0,0,0,0,59.83333606,2652.474777,253.7223456,229.7499399,349.2214432
1720,31.5,13.00000782,0,0,0,0,0,0,59.9999909,2458.335862,236.3889184,242.3332539,374.1107186
1721,34.5,13.00000782,0,0,0,0,0,0,65.1666242,1995.198458,243.9723628,259.0832868,615.4420705
1722,37.5,13.00000782,0,0,0,0,0,0,72.69442458,1486.085547,218.5001227,209.1673229,933.6095885
1723,40.5,13.00000782,0,0,0,0,0,0,63.91437973,2155.336378,204.7144057,221.942679,406.6595829
1724,43.5,13.00000782,0,0,0,0,0,1,53.88469636,2996.497766,192.1346241,231.7115557,188.7505358
1725,46.5,13.00000782,0,0,0,0,0,1,56.00002499,2842.736283,195.3531092,198.6175544,93.11820375
1726,49.5,13.00000782,0,0,0,0,0,1,55.99996982,2329.380323,163.375283,230.1247967,38.75000901
1727,52.5,13.00000782,0,0,0,0,0,0,59.50004878,1687.750865,143.250097,244.4996111,63.75012839
1728,55.5,13.00000782,0,0,0,0,0,0,54,1921.99923,135.4999267,242.5004764,86.99941361
1729,73.5,13.00000782,0,0,0,1,0,0,61.75003585,1168.496753,127.7497966,254.0002096,4245.996774
1730,76.5,13.00000782,0,0,0,1,0,0,56.80000992,1853.538915,178.056926,223.2287874,1321.643377
1731,79.5,13.00000782,0,0,0,1,0,0,52.46553692,2682.015301,189.448397,237.2068604,917.7733441
1732,91.5,13.00000782,0,0,0,0,0,0,59.99996183,696.0004473,92.99989361,258.2500061,2961.993711
1733,94.5,13.00000782,0,0,0,0,0,0,58,740.6654981,89.33341884,259.8332906,2630.174946
1734,97.5,13.00000782,0,0,0,0,0,0,60.86667469,1004.864933,142.399963,249.2001044,4167.891386
1735,100.5,13.00000782,0,0,0,0,0,0,59.51850786,1399.888429,152.1852507,249.1850771,1453.707548
1736,103.5,13.00000782,0,0,0,0,0,0,59.4285804,1418.456855,156.8286226,247.5142745,1660.603661
1737,106.5,13.00000782,0,0,0,0,0,0,59.02773371,1408.389573,160.1111204,239.3057247,2035.387445
1738,109.5,13.00000782,0,0,0,0,0,0,58.66672046,1723.940055,141.9449735,218.1662798,1487.119029
1739,121.5,13.00000782,0,0,0,0,0,0,70.58000276,875.7984725,105.200037,255.1799163,2471.023745
1740,124.5,13.00000782,0,0,0,0,0,0,74.18418155,876.6857972,102.5000138,253.2106771,2740.278834
1741,145.5,13.00000782,0,0,0,0,0,0,77.00010178,480.0024268,72.00012563,259.500356,2275.501276
1742,163.5,13.00000782,0,0,0,0,0,0,81,391,59,272,1450
1743,-109.5,10.00000782,0,0,0,0,0,0,30,373,60,264,194
1744,-85.5,10.00000782,0,0,1,0,0,0,75.73329854,714.0008615,132.1334001,238.133632,2488.723884
1745,-82.5,10.00000782,0,0,1,0,0,0,77.82354734,627.9999448,118.8234629,226.4705532,3541.232555
1746,-79.5,10.00000782,0,0,1,0,0,0,77.19996962,520.9007773,95.29996077,252.6999468,2622.506644
1747,-76.5,10.00000782,0,0,1,0,0,0,81.41668504,407.9165477,109.9164589,266.0833902,1314.499194
1748,-73.5,10.00000782,0,0,1,0,0,0,80.91428813,522.8002414,130.0571289,253.9713631,1642.628919
1749,-70.5,10.00000782,0,0,1,0,0,0,78.98486548,568.4702704,123.2877716,236.6214916,1013.697445
1750,-67.5,10.00000782,0,0,1,0,0,0,75.85185384,669.4073734,140.5185122,252.2219754,1266.962603
1751,-64.5,10.00000782,0,0,1,0,0,0,79.53573162,586.7859688,124.8570899,254.9286087,995.8915219
1752,-61.5,10.00000782,0,0,1,0,0,0,79.16667435,606.5000072,106.4583694,251.7083364,1730.768718
1753,-16.5,10.00000782,0,0,0,0,0,0,64.00003351,860.9997951,144.6667524,252.3333087,2386.329943
1754,-13.5,10.00000782,0,0,0,0,0,0,61.53569697,1503.25097,181.7143089,252.214337,2625.429438
1755,-10.5,10.00000782,0,0,0,0,0,0,62.97221057,1562.75104,236.499866,234.9444441,1837.555454
1756,-7.5,10.00000782,0,0,0,0,0,0,63.33332773,1548.445563,210.750213,245.5277106,1341.889913
1757,-4.5,10.00000782,0,0,0,0,0,0,64.77775151,1538.695509,185.7779134,253.249985,1102.944743
1758,-1.5,10.00000782,0,0,0,0,0,0,64.63887538,1644.000551,180.5833811,257.8055394,1035.082801
1759,1.5,10.00000782,0,0,0,0,0,0,66.3055337,1655.695282,191.2500273,251.1389499,1112.416114
1760,4.5,10.00000782,0,0,0,0,0,0,61.05554703,1783.195598,204.6389623,250.6388754,1109.777252
1761,7.5,10.00000782,0,0,0,0,0,0,61.63888479,1698.613154,198.2500985,240.0834333,1243.08288
1762,10.5,10.00000782,0,0,0,0,0,0,59.11111001,1988.667156,226.0833144,238.1110659,986.9447879
1763,13.5,10.00000782,0,0,0,0,0,0,60.13887921,2063.16708,222.1389808,247.3054822,913.0549999
1764,16.5,10.00000782,0,0,0,0,0,0,59.30555624,2131.056816,236.4999755,259.2222294,889.3324981
1765,19.5,10.00000782,0,0,0,0,0,0,62.22221775,1932.057024,235.388901,257.6111358,937.082682
1766,22.5,10.00000782,0,0,0,0,0,0,62.44444498,2009.139486,260.6666455,239.333399,874.138863
1767,25.5,10.00000782,0,0,0,0,0,0,63.66667211,1917.945496,251.7223493,244.7221689,734.9996223
1768,28.5,10.00000782,0,0,0,0,0,0,64.33331437,1684.280674,222.0834825,259.1388269,720.9435763
1769,31.5,10.00000782,0,0,0,0,0,0,66.44444397,1496.638894,200.6111654,261.5555547,735.3055298
1770,34.5,10.00000782,0,0,0,0,0,0,68.33330571,1527.056306,195.0555699,233.7501417,1091.663471
1771,37.5,10.00000782,0,0,0,0,0,0,73.44440509,1161.028925,194.861222,170.7779923,1349.363346
