"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes","bio3","bio4","bio7","bio11","bio12"
"3930",123.75,43.750007823,0,0,0,0,0,1,23.6666755847744,13402.2228238596,492.333355828192,-123.999959946876,504.553961959361
"3931",125.25,43.750007823,0,0,0,0,0,1,22.6666666492814,13765.106288692,507.666420800924,-139.777635540305,621.88757672333
"3932",126.75,43.750007823,0,0,0,0,0,1,23.8888675410197,13969.4465830502,525.66664967333,-158.55538868503,694.999564237431
"3933",128.25,43.750007823,0,0,0,0,0,1,25.2222083411652,13376.8962199444,503.555850088856,-162.778069567377,659.112563497462
"3934",129.75,43.750007823,0,0,0,0,0,1,25.2222050381267,13028.3402463687,483.00035636065,-150.333465574907,595.555418116101
"3935",131.25,43.750007823,0,0,0,0,0,1,23.4444941977915,12139.3456168965,445.667142718163,-131.111599688932,642.555049729262
"3936",132.75,43.750007823,0,0,0,0,0,1,20.6666823299397,11606.3388782776,422.666854600779,-121.777668847419,723.554286968063
"3937",134.25,43.750007823,0,0,0,0,0,1,21.333302146306,11141.4565589145,408.666957897188,-124.111886969158,827.000969437137
"3938",135.75,43.750007823,0,0,0,0,0,1,22.6666337843421,10635.015598493,397.667095598823,-102.333984835044,780.333715875857
"3939",140.25,43.750007823,0,0,0,0,0,0,22.4999999992659,8927.00100351571,330.999999994127,-37.5003512792446,1300.50105382232
"3940",141.75,43.750007823,0,0,0,0,0,1,22.8570934615753,9803.55769543772,362.999371416438,-64.1425274638148,1263.14376379356
"3941",143.25,43.750007823,0,0,0,0,0,1,22.6666730464755,10071.6680870536,375.444548705407,-87.6666118991457,1183.33442223466
"3942",144.75,43.750007823,0,0,0,0,0,1,20.8571677114108,8975.02300646569,334.143652230741,-69.4283774739026,1092.99453820403
"3943",146.25,43.750007823,0,0,0,0,0,0,19.5000655951278,7406.84191753283,277.166998892481,-47.3332403999838,1217.16390592634
"3944",-123.75,42.250007823,0,0,0,0,0,1,49.5555750606927,4611.99450703084,256.333062712182,41.666856629364,1391.11382849463
"3945",-122.25,42.250007823,0,0,0,0,0,1,44.7777825062301,6338.11066178989,333.222238527916,-2.88876337401601,671.779137075182
"3946",-120.75,42.250007823,0,0,0,0,0,1,43.8888897408055,6719.55573797231,355.111108798655,-13.666658627079,409.111200651743
"3947",-119.25,42.250007823,0,0,0,0,0,0,43.111118707973,7122.998836747,371.888821333652,-16.9999690122274,294.7778801085
"3948",-117.75,42.250007823,0,0,0,0,0,0,42.6666688310396,7634.77621988238,399.111020608213,-17.4444693654472,275.444547379536
"3949",-116.25,42.250007823,0,0,0,0,0,1,42.1111012541967,7728.55536029509,401.888848982809,-28.4444383332165,314.111221908312
"3950",-114.75,42.250007823,0,0,0,0,0,1,39.3333318556178,8118.44490391307,400.888895460232,-32.333265090893,302.888779862225
"3951",-113.25,42.250007823,0,1,0,0,0,1,36.5555651951466,8623.55437576243,406.999929967241,-39.1110341005125,324.332838410263
"3952",-111.75,42.250007823,0,0,0,0,0,1,36.7777642007611,8763.99987902863,408.888829773403,-61.3332539224035,413.777845940428
"3953",-110.25,42.250007823,0,0,0,0,0,1,38.2222296104769,9211.21938600477,440.110997460864,-96.8888884720784,295.778424623945
"3954",-108.75,42.250007823,0,0,0,0,0,1,36.3333358193399,9263.44394111744,425.777829870054,-77.6667759788867,266.889035874769
"3955",-107.25,42.250007823,0,0,0,0,0,1,34.6666607125229,8995.67265777042,398.555853800932,-57.6666453100038,278.555008767423
"3956",-105.75,42.250007823,0,0,0,0,0,1,37.8888726780703,8372.44656875928,389.000036698994,-43.6666912565668,345.444333541587
"3957",-104.25,42.250007823,0,0,0,0,0,1,38.6666670056466,8910.44452660741,421.555577461642,-32.5555643173399,378.333026872946
"3958",-102.75,42.250007823,0,0,0,0,0,1,36.0000010082698,9561.7770311751,433.777775553193,-39.2222191193739,432.222122723241
"3959",-101.25,42.250007823,0,0,0,0,0,1,34.6666721600516,9858.44394659047,433.555558580541,-43.3333445549461,495.1108985366
"3960",-99.75,42.250007823,0,0,0,0,0,1,32.9999933766097,10290.5553740612,440.111134884197,-47.3333387398871,577.888644144042
"3961",-98.25,42.250007823,0,0,0,0,0,1,30.6666747328408,10647.222443727,441.888914748223,-52.7777745357914,599.111107954791
"3962",-96.75,42.250007823,0,0,0,0,0,1,28.9999983397859,10886.333986797,439.666723878466,-56.8889353052222,688.999429116088
"3963",-95.25,42.250007823,0,0,0,0,0,1,27.7777807243215,10982.3342184572,435.777795431994,-65.3333557421553,782.555173786822
"3964",-93.75,42.250007823,0,0,0,0,0,1,27.1111171085911,11013.1119747347,433.888906812354,-66.8889194681435,833.666439896228
"3965",-92.25,42.250007823,0,0,0,0,0,1,27.1111080775117,10843.3347788086,429.000024059973,-66.4445010218739,875.222024797632
"3966",-90.75,42.250007823,0,0,0,0,0,1,26.6666761584148,10655.3347417801,421.444491816796,-60.7778527651104,881.555500680218
"3967",-89.25,42.250007823,0,0,0,0,0,1,27.5555538431429,10412.0006799137,413.555594792061,-58.888926952244,890.777567522955
"3968",-87.75,42.250007823,0,0,0,0,0,1,26.2222188323055,9810.22502315915,382.444563379024,-42.3334349358238,894.333159628
"3969",-86.25,42.250007823,0,0,0,0,0,1,27.55554734138,9405.44321159557,366.444340555648,-34.8888676714056,929.444163009096
"3970",-84.75,42.250007823,0,0,0,0,0,1,29.1111061392453,9591.33384340709,381.666693064671,-43.5555656472107,860.444619589901
"3971",-83.25,42.250007823,0,0,0,0,0,1,26.5555806844041,9592.00002815377,370.222287604754,-35.8889323149939,818.888648810688
"3972",-81.75,42.250007823,0,0,0,0,0,1,26.8888837604648,9269.44628718805,357.333336792916,-32.6666808180121,903.666093933769
"3973",-80.25,42.250007823,0,0,0,0,0,1,27.7777677470567,9068.11244416508,355.666652950651,-36.2222415797347,1023.55481120373
"3974",-78.75,42.250007823,0,0,0,0,0,1,30.3333232763627,8966.55633089793,364.888816013532,-48.4443344364833,1081.2219235279
"3975",-77.25,42.250007823,0,0,0,0,0,1,31.1111081296408,8976.77820654499,369.888850418226,-44.0000725525551,862.445107760563
"3976",-75.75,42.250007823,0,0,0,0,0,1,30.1111077559681,9063.8894678797,370.888851347472,-49.9999731151905,1033.99942822374
"3977",-74.25,42.250007823,0,0,0,0,0,1,30.2222204577023,9241.11180534338,380.222291819293,-49.2222214417249,1091.11068023358
"3978",-72.75,42.250007823,0,0,0,0,0,1,30.5555609271973,9178.89065886828,383.666710318902,-45.8889779491007,1183.22195779717
"3979",-71.25,42.250007823,0,0,0,0,0,1,30.3333350110457,8793.33695608696,363.111317446127,-24.4446319951372,1173.22215429385
"3980",-69.75,42.250007823,0,0,0,0,0,0,26,7763.25166918968,302.000068374372,-4.00001709359293,1127.00053223263
"3981",-8.25,42.250007823,0,0,0,0,0,1,39.1111180561593,4322.54467946217,204.999480176905,74.8892299231859,1304.2220453826
"3982",-6.75,42.250007823,0,0,0,0,0,1,38.5555528003659,5499.88277061085,262.221886228041,32.7779737008684,898.002730611044
"3983",-5.25,42.250007823,0,0,0,0,0,1,39.3333289526077,5738.44423290511,282.888833066881,39.1109599639854,538.112621472666
"3984",-3.75,42.250007823,0,0,0,0,0,1,37.3333444070659,5591.88596194038,264.111090274973,36.0001515542155,618.110622126804
"3985",-2.25,42.250007823,0,0,0,0,0,1,38.2222300451582,5748.44059260211,269.999799792957,37.3333034674899,695.445238679921
"3986",-0.75,42.250007823,0,0,0,0,0,1,37.3333507783951,5703.99984181258,262.555571470458,34.4444452540516,702.334132328873
"3987",0.75,42.250007823,0,0,0,0,0,1,35.5555637352175,5794.55323408894,256.11107708174,24.5553017304555,850.445516196234
"3988",2.25,42.250007823,0,0,0,0,0,1,32.777787417383,5514.55745700968,233.555646371382,49.3328141090238,839.002702379378
"3989",3.75,42.250007823,0,0,0,0,0,0,34.4999571959487,5239.83857826329,232.666743932634,89.5000917961958,594.333750766169
"3990",8.25,42.250007823,0,0,0,0,0,1,30.0002146985616,5076.99520371451,203.50028189603,73.000872563889,715.498368814771
"3991",9.75,42.250007823,0,0,0,0,0,1,30.3332665328595,5126.83514289167,208.749804912077,82.8327647540873,648.835402501746
"3992",11.25,42.250007823,0,0,0,0,0,1,33.3999879998258,5698.79420131139,244.199730093152,78.0001885445399,622.599639892751
"3993",12.75,42.250007823,0,0,0,0,0,1,33.3333671191939,6134.44372910001,265.777842542385,50.6671518680666,838.998856820848
"3994",14.25,42.250007823,0,0,0,0,0,1,30.85715814459,6127.14542946169,254.857226886292,50.285189603986,777.001767791497
"3995",15.75,42.250007823,0,0,0,0,0,1,29.9999895956295,5959.66891931043,235.00015408135,73.6664685945407,546.668260944186
"3996",17.25,42.250007823,0,0,0,0,0,0,31.6666411645148,5947.66692449589,246.999745705775,87.9995764482651,1036.99647557778
"3997",18.75,42.250007823,0,0,0,0,0,1,32.0000182925625,6301.16426884014,266.499879787343,41.8333587062762,1401.66427708266
"3998",20.25,42.250007823,0,0,0,0,0,1,31.3333299954156,6768.66091704996,282.666382574663,2.11116298614665,1104.11474898011
"3999",21.75,42.250007823,0,0,0,0,0,1,33.33332637073,7181.33058804875,306.999897982689,0.777708182234285,607.891725435308
"4000",23.25,42.250007823,0,0,0,0,0,1,32.6666808347315,7007.99729255829,295.111062717166,-9.77786557904697,599.999820368025
"4001",24.75,42.250007823,0,0,0,0,0,1,31.4444411239116,7263.77817994384,301.66666302606,-7.22231161133523,644.666624671236
"4002",26.25,42.250007823,0,0,0,0,0,1,31.9999862056265,7423.00200498197,313.777788253434,17.5553932830472,624.999997316527
"4003",27.75,42.250007823,0,0,0,0,0,1,30.928565343345,7006.36134264784,289.143106738799,33.499853179439,612.428871505074
"4004",32.25,42.250007823,0,0,0,0,0,1,36.0000741217093,6077.49296430431,265.999888131312,38.0007515067615,892.500629365996
"4005",33.75,42.250007823,0,0,0,0,0,1,32.3333951864709,6597.65864748328,277.999700460468,-1.6660074524346,710.66890183399
"4006",35.25,42.250007823,0,0,0,0,0,1,30.9999674826367,6105.00199362666,245.333416819272,40.6665139516642,675.667399700893
"4007",41.25,42.250007823,0,0,0,0,0,1,33.7499937412728,6242.99827855544,260.999837635527,56.2503189143164,1766.50067474362
"4008",42.75,42.250007823,0,0,0,0,0,1,35.5555478285983,6936.32542020264,303.888499158918,-18.6660490348164,1079.6722154218
"4009",44.25,42.250007823,0,0,0,0,0,1,34.5555723573667,7241.99923689111,315.333321964464,-53.4441498782879,887.889713013444
"4010",45.75,42.250007823,0,0,0,0,0,1,31.3333693443216,7747.55005629377,321.111072007496,-37.8894709604097,810.334442271975
"4011",47.25,42.250007823,0,0,0,0,0,1,27.666704233824,7860.10792346405,313.555631203567,-38.8893511169192,579.780581996063
"4012",48.75,42.250007823,0,0,0,0,0,1,22.5714591812303,8723.56663679997,364.856396193764,20.9997869043252,327.715327802109
"4013",50.25,42.250007823,0,0,0,0,0,0,23,9171.66483730473,369.333452944999,17.3333472840934,208.333965215564
"4014",51.75,42.250007823,0,0,0,0,0,0,24.8888791536853,9535.21754540207,363.999926569112,15.55560315318,147.444840405297
"4015",53.25,42.250007823,0,0,0,0,0,1,25.9999983919355,10267.3280605833,384.888704702678,4.00001500257485,117.000236929667
"4016",54.75,42.250007823,0,0,0,0,0,1,26.2222107053615,10943.9966713595,413.88870804976,-9.66665734914035,112.333321503933
"4017",56.25,42.250007823,0,0,0,0,0,1,25.9999917858165,11282.7773466856,431.222159986668,-13.5556033715078,113.222188931773
"4018",57.75,42.250007823,0,0,0,0,0,1,26.3333134633397,11212.4476286866,437.555552357115,-14.6666503437801,114.555580544854
"4019",59.25,42.250007823,0,0,0,0,0,1,26.8888738947345,10994.8891743823,435.888897086272,-16.5555401449192,108.888981964399
"4020",60.75,42.250007823,0,0,0,0,0,1,27.7777661217209,11272.1106684914,441.111075760093,-26.0000298841587,111.111024208291
"4021",62.25,42.250007823,0,0,0,0,0,1,27.2222273072088,11476.5554718142,447.777752214739,-24.0000550131434,115.999911053711
"4022",63.75,42.250007823,0,0,0,0,0,1,26.3333299956481,11604.2234577256,451.44446594065,-24.5555463161769,125.99977994916
"4023",65.25,42.250007823,0,0,0,0,0,1,26.7777590463494,11336.6726989939,442.000182830104,-15.5556995410304,155.888455055116
"4024",66.75,42.250007823,0,0,0,0,0,1,29.3333042928932,10703.5630014566,429.777903170944,-4.22233201316435,217.554856924629
"4025",68.25,42.250007823,0,0,0,0,0,1,31.2221913654964,10157.0073507469,418.666853912706,3.77768703147524,305.443149950164
"4026",69.75,42.250007823,0,0,0,0,0,1,30.2222689593197,9849.55814592366,407.777909021059,-32.2212082204065,550.440651084155
"4027",71.25,42.250007823,0,0,0,0,0,1,27.8888921574287,9946.11082205319,405.000013360629,-104.110870574909,608.333911323739
"4028",72.75,42.250007823,0,0,0,0,0,1,27.7777771524249,10050.9998862025,408.555526933775,-108.221869133827,520.88781085011
"4029",74.25,42.250007823,0,0,0,0,0,1,27.5555434127464,10235.6638335657,414.888797743091,-111.555384903322,455.77863789672
"4030",75.75,42.250007823,0,0,0,0,0,1,25.9999934290753,10789.66277389,425.11100147669,-137.44435385756,305.334749769728
"4031",77.25,42.250007823,0,0,0,0,0,1,26.2221994228472,10644.3367439629,418.111150608015,-145.77813640422,296.888736610478
"4032",78.75,42.250007823,0,0,0,0,0,1,27.1111022018122,10346.1130550489,411.222259867326,-162.555149948388,350.999921727669
"4033",80.25,42.250007823,0,0,0,0,0,1,28.1110845916087,10502.8850603442,420.555342703146,-159.555830505391,341.667369758249
"4034",81.75,42.250007823,0,0,0,0,0,1,27.7777726757136,11051.7725056345,435.222138620158,-153.55548669934,283.334439194551
"4035",83.25,42.250007823,0,0,0,0,0,1,26.0000074667409,11790.6580136584,445.110956780055,-145.666914816283,192.001097835807
"4036",84.75,42.250007823,0,0,0,0,0,1,24.9999532018826,11626.3437512939,427.889103947213,-150.111302769058,179.333380191204
"4037",86.25,42.250007823,0,0,0,0,0,1,28.1110867121998,10951.1097659422,427.77745464818,-91.7786037190969,143.111894352738
"4038",87.75,42.250007823,0,0,0,0,0,1,28.7777947881164,11604.2060015331,460.221572893064,-88.8892459010675,115.000974609408
"4039",89.25,42.250007823,0,0,0,0,0,1,28.8888772327625,13019.6634639223,510.777648393619,-67.4445267518401,41.1115200952935
"4040",90.75,42.250007823,0,0,0,0,0,1,28.8888772675307,12927.7830830601,508.000183222106,-72.8888307302339,34.111100246037
"4041",92.25,42.250007823,0,0,0,0,0,1,28.7777727968491,12935.0006351008,511.444390753844,-68.1111528676175,30.0000623996299
"4042",93.75,42.250007823,0,0,0,0,0,1,29.4444253390035,12491.231753559,499.666989049734,-76.4443783050613,39.7777235547314
"4043",95.25,42.250007823,0,0,0,0,0,1,30.5555571982392,11444.004172809,460.777863922725,-94.8888270812132,63.8888636165518
"4044",96.75,42.250007823,0,0,0,0,0,1,31.2222301840521,11428.8878618796,465.111029545866,-102.66673432474,69.1111772654979
"4045",98.25,42.250007823,0,0,0,0,0,1,30.8888872462018,11735.2212607036,472.444486644226,-96.5555972354049,59.5555882377341
"4046",99.75,42.250007823,0,0,0,0,0,1,29.7777908245532,12243.9917872195,488.22194485666,-88.2223785766668,44.3336252672503
"4047",101.25,42.250007823,0,0,0,0,0,1,29.1111094336569,12732.9960364234,503.444305422213,-90.8888976598988,42.6666249106906
"4048",102.75,42.250007823,0,0,0,0,0,1,28.5555637436686,12789.889038537,502.666649751104,-96.555531522626,61.2221082002684
"4049",104.25,42.250007823,0,0,0,0,0,1,27.4444642100524,12653.4462508291,491.444551001151,-104.222171782664,85.9997323992187
"4050",105.75,42.250007823,0,0,0,0,0,1,26.6666650066027,12675.4437991144,486.444477838339,-103.00009434536,87.5556860512505
"4051",107.25,42.250007823,0,0,0,0,0,1,26.0000033375129,12514.4481308551,479.222320661147,-111.666446452659,120.332730186195
"4052",108.75,42.250007823,0,0,0,0,0,1,26.5555522351268,12534.112853385,479.444489504965,-123.110987213916,173.554914127021
"4053",110.25,42.250007823,0,0,0,0,0,1,26.6666616860232,12748.4396325314,489.555348284216,-125.333292227149,201.333157000207
"4054",111.75,42.250007823,0,0,0,0,0,1,26.0000101261776,13318.8902232473,504.33342893941,-142.999900012843,202.555144892013
"4055",113.25,42.250007823,0,0,0,0,0,1,25.7777863306605,12807.2292862737,481.222595679875,-136.666744054048,260.332489326563
"4056",114.75,42.250007823,0,0,0,0,0,1,24.9999983224012,12886.5540668368,472.777775023022,-144.999887064837,320.443701938078
"4057",116.25,42.250007823,0,0,0,0,0,1,25.9999777917445,12779.5642452356,476.777904754373,-158.333323521081,386.332271745285
"4058",117.75,42.250007823,0,0,0,0,0,1,27.111099063646,11989.4502819497,456.222396830492,-136.778360784361,456.888847908232
"4059",119.25,42.250007823,0,0,0,0,0,1,27.7777777602398,12052.220539489,458.666627534956,-101.666732728532,425.444051846568
"4060",120.75,42.250007823,0,0,0,0,0,1,27.000020930647,12227.332330915,458.777853624656,-94.000153189547,453.777214897607
"4061",122.25,42.250007823,0,0,0,0,0,1,24.6666910220479,12551.2203601033,463.99991100207,-94.8888354584529,536.443159265292
"4062",123.75,42.250007823,0,0,0,0,0,1,24.2222327657749,12793.7752866716,478.333079646454,-100.88860479696,682.997377382821
"4063",125.25,42.250007823,0,0,0,0,0,1,24.7777883905473,13178.3296862241,507.222024102416,-134.332998217169,825.443409501788
"4064",126.75,42.250007823,0,0,0,0,0,1,24.4444764224689,13485.8902210229,517.777837676297,-156.222158431262,815.33428859265
"4065",128.25,42.250007823,0,0,0,0,0,1,25.9999859798806,12440.1275533551,473.889563449707,-155.555797849804,724.556450963711
"4066",129.75,42.250007823,0,0,0,0,0,1,26.8750205157361,11045.6491043757,421.750842431329,-106.375876252755,683.124226726163
"4067",131.25,42.250007823,0,0,0,0,0,1,22.5000974336981,10708.5007552415,401.000193465712,-86.2499985182809,710.499616978705
"4068",132.75,42.250007823,0,0,0,0,0,0,19.3333333333333,10472.6777916828,383.333752974889,-88.6668804099204,750.999163341284
"4069",134.25,42.250007823,0,0,0,0,0,0,20,10300.006719158,380.000157319476,-79.0000792465808,776.997885625823
"4070",140.25,42.250007823,0,0,0,0,0,1,21.8333165005328,8749.32532711987,321.166270592218,-34.6663820688234,1270.16745660081
"4071",141.75,42.250007823,0,0,0,0,0,1,22.666654840832,9115.49387881833,342.332951476802,-46.4998429752344,1190.83373290731
"4072",143.25,42.250007823,0,0,0,0,0,1,24.3333333591601,8889.34741711574,344.667039939425,-62.1665394156905,1263.83483345567
"4073",144.75,42.250007823,0,0,0,0,0,0,23.4999492683881,8702.01796564009,337.000812175165,-57.0004568191945,1086.49995012891
"4074",-123.75,40.750007823,0,0,0,0,0,0,50.3750149369073,4630.61590251148,262.249536663595,49.7499963537206,1390.87583884973
"4075",-122.25,40.750007823,0,1,0,0,0,1,45.1111150399547,6438.88692650027,337.222131234014,33.2221269391039,1005.6671293916
"4076",-120.75,40.750007823,0,0,0,0,0,1,44.5555600232596,6745.99999207514,362.888932297457,-11.8887776648553,558.555567271362
"4077",-119.25,40.750007823,0,0,0,0,0,0,42.3333247542405,7727.66453131757,395.4443589567,-3.22225177635854,232.889314371212
"4078",-117.75,40.750007823,0,0,0,0,0,0,42.0000039115092,7953.88864333174,408.333340913316,-8.3333186952202,237.555439253287
"4079",-116.25,40.750007823,0,0,0,0,0,0,40.0000073015114,8055.99683364775,405.333227559257,-22.3334134660062,301.444761619237
